bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
26301,2018-06-18T12:06:00Z,2018-06-18T12:27:12Z,3281,40.74590996631558,-74.0572714805603,3183,40.7162469,-74.0334588,Subscriber,1976,Male
26301,2018-06-18T15:28:26Z,2018-06-18T15:35:36Z,3267,40.7124188237569,-74.03852552175522,3213,40.71848892,-74.047726625,Subscriber,1967,Female
26301,2018-06-18T15:38:14Z,2018-06-18T15:40:25Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,Male
26301,2018-06-18T21:23:26Z,2018-06-18T21:29:53Z,3186,40.71958611647166,-74.04311746358871,3209,40.7241765,-74.0506564,Subscriber,1981,Female
26301,2018-06-19T11:18:32Z,2018-06-19T11:22:28Z,3209,40.7241765,-74.0506564,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,Female
26301,2018-06-19T12:27:02Z,2018-06-19T12:32:16Z,3267,40.7124188237569,-74.03852552175522,3275,40.71835519823214,-74.03891444206238,Subscriber,1988,Female
26301,2018-06-19T12:37:05Z,2018-06-19T12:41:57Z,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Subscriber,1986,Male
26301,2018-06-22T12:18:22Z,2018-06-22T12:25:27Z,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,Female
26301,2018-06-22T16:09:53Z,2018-06-22T16:17:56Z,3213,40.71848892,-74.047726625,3214,40.7127742,-74.0364857,Subscriber,1982,Male
26301,2018-06-25T22:16:34Z,2018-06-25T22:22:24Z,3214,40.7127742,-74.0364857,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,Female
26301,2018-06-25T22:59:58Z,2018-06-25T23:04:13Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1980,Male
26301,2018-06-26T21:21:22Z,2018-06-26T21:25:12Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1970,Male
26301,2018-06-26T21:43:25Z,2018-06-26T21:49:07Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1965,Male
26301,2018-06-27T12:11:50Z,2018-06-27T12:17:32Z,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1965,Male
26301,2018-06-27T16:54:40Z,2018-06-27T18:05:01Z,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Customer,1969,Unknown
26301,2018-06-27T20:37:28Z,2018-06-27T20:40:19Z,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1983,Male
26301,2018-06-27T22:57:18Z,2018-06-27T23:00:08Z,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1992,Male
26301,2018-06-28T00:34:20Z,2018-06-28T00:41:28Z,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,Unknown
26301,2018-06-28T00:43:20Z,2018-06-28T00:46:18Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1984,Male
26301,2018-06-28T12:51:56Z,2018-06-28T12:54:18Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1962,Male
26301,2018-06-28T22:52:48Z,2018-06-28T22:57:11Z,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1987,Male
26301,2018-06-28T23:53:55Z,2018-06-29T01:05:17Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,Male
26301,2018-06-29T13:15:59Z,2018-06-29T13:20:27Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Male
26301,2018-06-30T04:40:17Z,2018-06-30T04:45:16Z,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1992,Female
26301,2018-06-30T11:24:48Z,2018-06-30T11:27:51Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1992,Female
26301,2018-06-30T16:30:09Z,2018-06-30T16:41:29Z,3186,40.71958611647166,-74.04311746358871,3273,40.721650724879986,-74.04288411140442,Subscriber,1965,Male
26301,2018-06-30T18:13:52Z,2018-06-30T18:16:34Z,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989,Male
26301,2018-07-01T16:15:16Z,2018-07-01T16:19:24Z,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1956,Male
26301,2018-07-01T16:49:32Z,2018-07-01T17:07:51Z,3273,40.721650724879986,-74.04288411140442,3199,40.7287448,-74.0321082,Subscriber,1971,Male
26301,2018-07-01T20:43:51Z,2018-07-01T21:05:33Z,3199,40.7287448,-74.0321082,3267,40.7124188237569,-74.03852552175522,Customer,1981,Male
26301,2018-07-01T21:33:54Z,2018-07-01T21:39:58Z,3267,40.7124188237569,-74.03852552175522,3187,40.7211236,-74.03805095,Subscriber,1984,Male
26301,2018-07-02T10:12:21Z,2018-07-02T10:16:36Z,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1969,Unknown
26301,2018-07-02T12:27:53Z,2018-07-02T12:31:34Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1955,Male
26301,2018-07-02T20:01:14Z,2018-07-02T20:07:04Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1992,Male
26301,2018-07-02T21:37:00Z,2018-07-02T21:43:03Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1984,Male
26301,2018-07-03T00:54:15Z,2018-07-03T00:59:28Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1987,Male
26301,2018-07-04T15:18:57Z,2018-07-04T15:25:24Z,3267,40.7124188237569,-74.03852552175522,3211,40.72152515,-74.046304543,Subscriber,1955,Male
26301,2018-07-04T18:05:49Z,2018-07-04T18:10:34Z,3211,40.72152515,-74.046304543,3187,40.7211236,-74.03805095,Subscriber,1959,Female
26301,2018-07-05T09:24:30Z,2018-07-05T09:29:42Z,3187,40.7211236,-74.03805095,3203,40.727595966,-74.044247311,Subscriber,1987,Male
26301,2018-07-05T12:53:37Z,2018-07-05T12:58:00Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1974,Male
26301,2018-07-05T14:38:34Z,2018-07-05T14:42:59Z,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1993,Male
26301,2018-07-06T00:20:56Z,2018-07-06T00:24:52Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1983,Male
26301,2018-07-06T12:07:50Z,2018-07-06T12:12:55Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,Male
26301,2018-07-06T13:30:36Z,2018-07-06T13:35:37Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1968,Male
26301,2018-07-06T15:34:21Z,2018-07-06T15:39:06Z,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1973,Female
26301,2018-07-06T19:03:01Z,2018-07-06T19:11:08Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1960,Male
26301,2018-07-10T17:26:19Z,2018-07-10T17:32:18Z,3280,40.71928220070702,-74.07126188278198,3268,40.71346382669195,-74.06285852193832,Subscriber,1960,Male
26301,2018-07-10T18:46:59Z,2018-07-10T18:57:53Z,3268,40.71346382669195,-74.06285852193832,3194,40.7253399253558,-74.06762212514877,Subscriber,1960,Male
26301,2018-07-11T12:11:09Z,2018-07-11T12:15:11Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1970,Male
26301,2018-07-11T12:48:56Z,2018-07-11T13:04:13Z,3195,40.73074262530658,-74.06378388404846,3639,40.7192517,-74.034234,Subscriber,1969,Male
26301,2018-07-11T16:24:00Z,2018-07-11T16:30:05Z,3639,40.7192517,-74.034234,3272,40.72333158646436,-74.04595255851744,Subscriber,1976,Male
26301,2018-07-11T23:40:47Z,2018-07-11T23:43:41Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1968,Male
26301,2018-07-12T00:13:02Z,2018-07-12T00:15:47Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1982,Male
26301,2018-07-12T00:17:56Z,2018-07-12T00:26:58Z,3272,40.72333158646436,-74.04595255851744,3213,40.71848892,-74.047726625,Subscriber,1982,Male
26301,2018-07-12T01:06:35Z,2018-07-12T01:48:21Z,3213,40.71848892,-74.047726625,3272,40.72333158646436,-74.04595255851744,Subscriber,1959,Female
26301,2018-07-12T04:46:52Z,2018-07-12T04:49:50Z,3272,40.72333158646436,-74.04595255851744,3269,40.72601172964625,-74.05038893222809,Subscriber,1979,Male
26301,2018-07-12T12:27:52Z,2018-07-12T12:32:22Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Male
26301,2018-07-12T13:00:24Z,2018-07-12T13:03:25Z,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1975,Male
26301,2018-07-12T13:21:17Z,2018-07-12T13:22:29Z,3278,40.72568548362901,-74.04879033565521,3278,40.72568548362901,-74.04879033565521,Subscriber,1974,Female
26301,2018-07-12T13:22:38Z,2018-07-12T13:30:46Z,3278,40.72568548362901,-74.04879033565521,3205,40.71653978099194,-74.0496379137039,Subscriber,1974,Female
26301,2018-07-12T20:04:34Z,2018-07-12T20:52:36Z,3205,40.71653978099194,-74.0496379137039,3276,40.71458403535893,-74.04281705617905,Customer,1969,Unknown
26301,2018-07-12T21:04:32Z,2018-07-12T21:11:20Z,3276,40.71458403535893,-74.04281705617905,3213,40.71848892,-74.047726625,Customer,1969,Unknown
26301,2018-07-12T22:02:26Z,2018-07-12T22:14:26Z,3213,40.71848892,-74.047726625,3206,40.7311689,-74.0575736,Subscriber,1989,Male
26301,2018-07-12T23:08:39Z,2018-07-12T23:16:50Z,3206,40.7311689,-74.0575736,3212,40.734785818,-74.050443636,Subscriber,1992,Male
26301,2018-07-13T13:07:42Z,2018-07-13T13:14:40Z,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1988,Male
26301,2018-07-13T20:38:33Z,2018-07-14T00:14:18Z,3198,40.748715945380226,-74.04044330120087,3198,40.748715945380226,-74.04044330120087,Customer,1969,Unknown
26301,2018-07-15T23:19:07Z,2018-07-15T23:40:31Z,3198,40.748715945380226,-74.04044330120087,3185,40.7177325,-74.043845,Customer,1969,Unknown
26301,2018-07-16T04:07:57Z,2018-07-16T04:11:20Z,3185,40.7177325,-74.043845,3481,40.71649,-74.04105,Subscriber,1962,Male
26301,2018-07-16T11:53:14Z,2018-07-16T15:45:46Z,3481,40.71649,-74.04105,3638,40.7242941,-74.0354826,Customer,1969,Unknown
26301,2018-07-16T15:49:06Z,2018-07-16T17:28:38Z,3638,40.7242941,-74.0354826,3481,40.71649,-74.04105,Customer,1969,Unknown
26301,2018-07-16T20:27:31Z,2018-07-16T21:00:35Z,3481,40.71649,-74.04105,3199,40.7287448,-74.0321082,Subscriber,1985,Male
26301,2018-07-16T22:07:40Z,2018-07-16T22:10:34Z,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1987,Female
26301,2018-07-16T22:27:59Z,2018-07-16T22:34:26Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1975,Male
26301,2018-07-17T15:53:20Z,2018-07-17T15:56:37Z,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1994,Male
26301,2018-07-18T11:05:12Z,2018-07-18T11:15:16Z,3679,40.722103786686034,-74.07145500183105,3213,40.71848892,-74.047726625,Subscriber,1994,Male
26301,2018-07-18T12:19:06Z,2018-07-18T12:21:50Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1988,Male
26301,2018-07-18T21:58:34Z,2018-07-18T22:06:11Z,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1989,Female
26301,2018-07-19T12:31:25Z,2018-07-19T12:39:03Z,3481,40.71649,-74.04105,3202,40.7272235,-74.0337589,Subscriber,1990,Male
26301,2018-07-19T22:43:50Z,2018-07-19T22:46:41Z,3269,40.72601172964625,-74.05038893222809,3272,40.72333158646436,-74.04595255851744,Subscriber,1992,Female
26301,2018-07-19T22:58:28Z,2018-07-19T23:01:23Z,3272,40.72333158646436,-74.04595255851744,3278,40.72568548362901,-74.04879033565521,Subscriber,1992,Female
26301,2018-07-19T23:25:21Z,2018-07-19T23:46:00Z,3278,40.72568548362901,-74.04879033565521,3183,40.7162469,-74.0334588,Subscriber,1988,Female
26301,2018-07-20T01:14:57Z,2018-07-20T01:41:52Z,3183,40.7162469,-74.0334588,3183,40.7162469,-74.0334588,Subscriber,1981,Male
26301,2018-07-20T02:36:04Z,2018-07-20T02:49:48Z,3183,40.7162469,-74.0334588,3192,40.7112423,-74.0557013,Subscriber,1978,Male
26301,2018-07-20T03:17:07Z,2018-07-20T03:29:59Z,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1990,Female
26301,2018-07-20T03:31:04Z,2018-07-20T03:37:12Z,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1969,Unknown
26301,2018-07-20T12:38:28Z,2018-07-20T12:42:12Z,3214,40.7127742,-74.0364857,3183,40.7162469,-74.0334588,Subscriber,1979,Female
26301,2018-07-20T23:02:26Z,2018-07-20T23:07:24Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1976,Male
26301,2018-07-20T23:30:38Z,2018-07-20T23:34:14Z,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1972,Male
26301,2018-07-21T00:23:46Z,2018-07-21T00:27:30Z,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1990,Male
26301,2018-07-21T01:50:48Z,2018-07-21T01:54:43Z,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1993,Male
26301,2018-07-21T02:33:08Z,2018-07-21T02:39:28Z,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1957,Male
26301,2018-07-21T13:58:42Z,2018-07-21T14:02:56Z,3481,40.71649,-74.04105,3184,40.7141454,-74.0335519,Subscriber,1978,Male
26301,2018-07-21T17:27:41Z,2018-07-21T18:21:48Z,3184,40.7141454,-74.0335519,3214,40.7127742,-74.0364857,Customer,1993,Female
26301,2018-07-21T23:27:58Z,2018-07-21T23:31:09Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Customer,1984,Female
26301,2018-07-22T12:52:10Z,2018-07-22T12:57:29Z,3279,40.721630142638354,-74.04996782541275,3213,40.71848892,-74.047726625,Subscriber,1986,Male
26301,2018-07-23T22:50:14Z,2018-07-23T22:57:37Z,3213,40.71848892,-74.047726625,3225,40.7236589,-74.0641943,Subscriber,1986,Female
26301,2018-07-24T12:24:23Z,2018-07-24T12:35:10Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1994,Male
26301,2018-07-24T14:12:38Z,2018-07-24T14:17:30Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,Male
26301,2018-07-25T11:40:29Z,2018-07-25T11:44:35Z,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Subscriber,1986,Male
26301,2018-07-26T01:12:07Z,2018-07-26T01:18:59Z,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1979,Male
26301,2018-07-26T11:53:36Z,2018-07-26T12:09:59Z,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1982,Male
26301,2018-07-26T13:57:06Z,2018-07-26T14:00:29Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Male
26301,2018-07-26T15:41:16Z,2018-07-26T15:48:34Z,3211,40.72152515,-74.046304543,3206,40.7311689,-74.0575736,Subscriber,1963,Male
26301,2018-07-26T17:01:41Z,2018-07-26T17:10:24Z,3206,40.7311689,-74.0575736,3211,40.72152515,-74.046304543,Subscriber,1963,Male
26301,2018-07-26T23:37:50Z,2018-07-26T23:48:23Z,3211,40.72152515,-74.046304543,3206,40.7311689,-74.0575736,Subscriber,1973,Male
26301,2018-07-27T14:04:59Z,2018-07-27T14:12:31Z,3206,40.7311689,-74.0575736,3279,40.721630142638354,-74.04996782541275,Customer,1969,Unknown
26301,2018-07-27T14:23:17Z,2018-07-27T14:28:40Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,Female
26301,2018-07-27T16:32:18Z,2018-07-27T16:38:52Z,3225,40.7236589,-74.0641943,3206,40.7311689,-74.0575736,Subscriber,1986,Male
26301,2018-07-29T19:35:50Z,2018-07-29T19:42:19Z,3206,40.7311689,-74.0575736,3203,40.727595966,-74.044247311,Subscriber,1988,Female
26301,2018-07-30T11:58:52Z,2018-07-30T12:09:33Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1973,Male
26301,2018-07-30T22:47:55Z,2018-07-30T22:55:52Z,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1974,Male
26301,2018-07-30T23:52:21Z,2018-07-30T23:55:15Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1984,Male
26301,2018-07-31T01:09:59Z,2018-07-31T01:18:21Z,3213,40.71848892,-74.047726625,3277,40.71435836870427,-74.06661093235016,Subscriber,1989,Male
26301,2018-07-31T21:56:41Z,2018-07-31T22:15:55Z,3277,40.71435836870427,-74.06661093235016,3199,40.7287448,-74.0321082,Subscriber,1986,Male
26301,2018-08-01T03:07:11Z,2018-08-01T03:17:37Z,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1992,Female
26301,2018-08-01T13:36:19Z,2018-08-01T13:40:59Z,3275,40.71835519823214,-74.03891444206238,3638,40.7242941,-74.0354826,Subscriber,1976,Female
26301,2018-08-01T21:42:21Z,2018-08-01T21:45:42Z,3638,40.7242941,-74.0354826,3639,40.7192517,-74.034234,Subscriber,1981,Male
26301,2018-08-01T21:56:49Z,2018-08-01T22:13:36Z,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,Female
26301,2018-08-01T22:13:56Z,2018-08-01T22:16:23Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1981,Male
26301,2018-08-01T22:44:35Z,2018-08-01T23:22:37Z,3279,40.721630142638354,-74.04996782541275,3211,40.72152515,-74.046304543,Customer,1969,Unknown
26301,2018-08-01T23:55:30Z,2018-08-02T00:07:49Z,3211,40.72152515,-74.046304543,3202,40.7272235,-74.0337589,Subscriber,1980,Female
26301,2018-08-02T00:43:51Z,2018-08-02T00:48:15Z,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1978,Male
26301,2018-08-02T01:49:31Z,2018-08-02T02:05:19Z,3187,40.7211236,-74.03805095,3187,40.7211236,-74.03805095,Subscriber,1988,Male
26301,2018-08-02T09:24:22Z,2018-08-02T10:44:41Z,3187,40.7211236,-74.03805095,3277,40.71435836870427,-74.06661093235016,Subscriber,1987,Female
26301,2018-08-02T10:59:19Z,2018-08-02T11:08:47Z,3277,40.71435836870427,-74.06661093235016,3186,40.71958611647166,-74.04311746358871,Subscriber,1984,Female
26301,2018-08-02T12:04:55Z,2018-08-02T12:08:00Z,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1970,Male
26301,2018-08-03T02:49:55Z,2018-08-03T02:52:59Z,3273,40.721650724879986,-74.04288411140442,3278,40.72568548362901,-74.04879033565521,Subscriber,1985,Male
26301,2018-08-03T10:21:35Z,2018-08-03T10:24:54Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1985,Male
26301,2018-08-03T11:52:16Z,2018-08-03T12:03:39Z,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1993,Male
26301,2018-08-03T13:15:21Z,2018-08-03T13:17:29Z,3270,40.72528910781132,-74.04557168483734,3211,40.72152515,-74.046304543,Subscriber,1992,Female
26301,2018-08-03T13:21:07Z,2018-08-03T13:23:03Z,3211,40.72152515,-74.046304543,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,Male
26301,2018-08-03T17:41:45Z,2018-08-03T17:46:07Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1969,Unknown
26301,2018-08-03T19:54:15Z,2018-08-03T19:58:32Z,3276,40.71458403535893,-74.04281705617905,3187,40.7211236,-74.03805095,Subscriber,1991,Male
26301,2018-08-03T22:20:06Z,2018-08-03T22:25:00Z,3187,40.7211236,-74.03805095,3209,40.7241765,-74.0506564,Subscriber,1989,Male
26301,2018-08-03T23:09:19Z,2018-08-03T23:14:43Z,3209,40.7241765,-74.0506564,3203,40.727595966,-74.044247311,Subscriber,1989,Male
26301,2018-08-03T23:35:01Z,2018-08-03T23:37:59Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1980,Male
26301,2018-08-05T13:34:52Z,2018-08-05T13:41:01Z,3207,40.7376037,-74.0524783,3269,40.72601172964625,-74.05038893222809,Subscriber,1989,Male
26301,2018-08-06T12:22:10Z,2018-08-06T12:27:42Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,Male
26301,2018-08-06T13:02:16Z,2018-08-06T13:06:23Z,3186,40.71958611647166,-74.04311746358871,3183,40.7162469,-74.0334588,Subscriber,1989,Male
26301,2018-08-06T17:43:37Z,2018-08-06T17:47:11Z,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1974,Male
26301,2018-08-06T18:38:54Z,2018-08-06T18:43:41Z,3211,40.72152515,-74.046304543,3205,40.71653978099194,-74.0496379137039,Subscriber,1988,Male
26301,2018-08-06T23:44:49Z,2018-08-06T23:50:11Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1991,Female
26301,2018-08-07T00:27:06Z,2018-08-07T00:30:52Z,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1985,Male
26301,2018-08-07T10:31:37Z,2018-08-07T10:36:36Z,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1983,Male
26301,2018-08-07T12:37:00Z,2018-08-07T12:39:48Z,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1956,Female
26301,2018-08-07T21:53:21Z,2018-08-07T21:55:26Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1989,Male
26301,2018-08-08T00:25:54Z,2018-08-08T00:33:12Z,3195,40.73074262530658,-74.06378388404846,3212,40.734785818,-74.050443636,Subscriber,1986,Female
26301,2018-08-09T12:27:03Z,2018-08-09T12:33:59Z,3212,40.734785818,-74.050443636,3640,40.73367,-74.0625,Subscriber,1991,Female
26301,2018-08-09T23:55:59Z,2018-08-10T00:04:57Z,3640,40.73367,-74.0625,3212,40.734785818,-74.050443636,Subscriber,1990,Male
26301,2018-08-10T13:48:26Z,2018-08-10T13:59:19Z,3212,40.734785818,-74.050443636,3186,40.71958611647166,-74.04311746358871,Subscriber,1989,Female
26301,2018-08-10T22:04:10Z,2018-08-10T22:09:50Z,3186,40.71958611647166,-74.04311746358871,3267,40.7124188237569,-74.03852552175522,Subscriber,1990,Male
